0,1,2,3,4,5,6,7,8,9,10
0.2970085545410346,0.9970069524938692,0.29965526780086926,0.8497902428592671,0.43666640459631656,0.32030470968197,0.6628745070782626,0.4589069559358161,0.8305981742783286,0.26057179157099064,1.0
0.5607361809305942,0.6443902333207708,0.7316764803622309,0.7450748498256557,0.6430716945238306,0.27764861191517487,0.8613186529339805,0.6883595927959525,0.09037373958382644,0.7742651937803916,1.0
0.42889185903305294,0.5261890118260627,0.550246062938049,0.34829795268807107,0.6321002911839422,0.6228386873432027,0.09182396152863137,0.22207556509341053,0.9130324107658553,0.7846629183490988,1.0
0.6339382827989142,0.08197829009506974,0.774771233810802,0.9949859331418803,0.07373915558708188,0.0024747352383854837,0.8771252940778155,0.7298908920524042,0.4229407804384414,0.4527109597062824,0.0
0.6289974068978967,0.7753651650762802,0.5990212302726388,0.7753627818819289,0.7818763261962243,0.8750908005646183,0.7512310124312892,0.4313008879984853,0.4468726596626975,0.4589898280542105,1.0
0.19030389473712517,0.5857156479372442,0.05923454223544966,0.7623098498780649,0.7610631381271828,0.2615409951452152,0.5847407852628824,0.6932712941343017,0.8970215461599047,0.6956688126980561,1.0
0.9669490540493757,0.2938483863148934,0.8332913763259908,0.9456185310489301,0.02854823493223757,0.6527791643658138,0.3918690823268838,0.7381890210890417,0.3921610352038807,0.6866559224397206,1.0
0.450841491176334,0.5444460478416923,0.6853201269230712,0.9888912342122597,0.8908619137564766,0.35115408959196437,0.781145577583183,0.21729144516054544,0.1636716646570976,0.283566565174196,0.0
0.7271078193819246,0.5452187002891452,0.16255433843611822,0.12593730568708206,0.18685708136313284,0.9239129686343936,0.3099396277836187,0.37697216486039453,0.38211124737776014,0.8703511936877028,0.0
0.2180626272107783,0.7263455872781501,0.7473075182425052,0.33358240106727655,0.6115440168095854,0.02204946886939696,0.7599382997485793,0.621298181436824,0.4745880542937423,0.11243064864140251,0.0
0.5344946991883083,0.311632811726993,0.22994547958567968,0.2267618176442473,0.7705718596090554,0.880900108980959,0.9199696355770852,0.5188441500137311,0.7894073072117549,0.5271000214393505,1.0
0.5072483280123982,0.41170999082275705,0.08099033358099772,0.28847383977051844,0.7175150303972274,0.9191090325606344,0.8992306224815646,0.4534467353613726,0.3188275030250973,0.6309294502899857,1.0
0.22093361031047198,0.7901685068773326,0.3188681123184962,0.17126087079606256,0.19256813659066074,0.6527399646003095,0.2504634514378684,0.23303252786470796,0.4992546855166655,0.06662910245031872,0.0
0.6979415312631299,0.28338079394467564,0.7557981956142903,0.11577002793471614,0.9577958066003065,0.027079471209585093,0.8625828488878496,0.6225730279756935,0.6251638343557779,0.7077430368628077,1.0
0.417864533348837,0.9476799141487917,0.10264612002485995,0.8536959924805975,0.8232750401383194,0.9909605838837869,0.13809853383946424,0.653332332994444,0.3580061108509369,0.48002740008597533,1.0
0.3184310959396779,0.12479148676047447,0.1918436464111345,0.7885015747042345,0.07793387986577172,0.1872788751747263,0.5901361178680542,0.32678662896739463,0.7980123702870109,0.5871491226734001,0.0
0.28559995277617745,0.932649103925953,0.7664869349919947,0.8003684007372774,0.5022866762136909,0.3446215650008225,0.6348979788429177,0.03948189991262241,0.7518901104455546,0.2148362811028638,1.0
0.08279134042427827,0.31401816127702076,0.6921038805249806,0.028191930266703746,0.32532707825909146,0.4484079027966664,0.41950888341420767,0.5827764874293635,0.7702044723230465,0.5123639178707683,0.0
0.8019452981361832,0.713344891424879,0.9157597772702089,0.29403162119752757,0.07795220415213955,0.7828368268913013,0.059541918805804506,0.752687697539285,0.2813718361941334,0.7629991843695433,0.0
0.7713649034904126,0.04507849205749914,0.41369790348257396,0.5251111940978759,0.9809359828356993,0.22670229255106045,0.914091407001261,0.31746303299751344,0.017364101440845103,0.64195058553971,1.0
0.01660305352366953,0.25700063240819704,0.3524742123052663,0.7760582869815279,0.12865013217149524,0.45499157493790965,0.5520358792500183,0.23798297016736658,0.3578307379108082,0.4906137493250995,0.0
0.23683065872092424,0.5615356957686284,0.6835002076654733,0.8167559328695037,0.0656476859577374,0.8521479468051901,0.8315061877456827,0.06940107552844266,0.14336447316687417,0.809746068835249,0.0
0.4204634070001242,0.7227154596350588,0.3732059987838646,0.9697173698347719,0.9978935749188999,0.5713776331050228,0.5079713630653175,0.8885745158779151,0.42748267740284585,0.7800621005466668,1.0
0.5201069696108891,0.77965771958247,0.686763952222205,0.13947347091525852,0.11156345652457345,0.902088850028541,0.7108628970208343,0.8992962743424132,0.38183165937153296,0.9621255328814255,1.0
0.14858083781070464,0.20192044037762658,0.5051656140177125,0.8408943007036467,0.510814284765039,0.10810374168594006,0.5306013581694132,0.34865153454987974,0.055805928725783494,0.26793762821972866,0.0
0.5597801390607462,0.07262088310772208,0.141220745862502,0.06387938237241364,0.6918658142551016,0.04823760478214534,0.795217891511887,0.5210035125096498,0.1362914670973553,0.04620841308856127,0.0
0.19635083774780815,0.11233864912135749,0.9173870108754005,0.22655553866340195,0.8972895876556607,0.8472476625535275,0.7446749228261184,0.2162948543370603,0.025606169397155654,0.9279558674903149,1.0
0.5614758074322237,0.34392026883479776,0.3747757375126465,0.8402929874187368,0.9375599588089968,0.7825818139158424,0.7568677807783364,0.8137150789302964,0.3083004619316758,0.9835763958781252,1.0
0.7652815019018041,0.37195841601689006,0.2586867207671818,0.4631317525616869,0.9456798976931301,0.29526053342591596,0.455049301517517,0.9509693476807309,0.3382568047510027,0.3710110424409998,1.0
0.9625326741472504,0.052709828602894526,0.016653047309467373,0.13897414735129054,0.8369030407327636,0.8743808809117044,0.6899153618058755,0.9005671493970688,0.848328013107526,0.3268785465299481,1.0
0.8466326148322042,0.9786282904933715,0.9481902089657539,0.431361159506093,0.6810461068698297,0.9103775223507865,0.7435805178371944,0.8200946674371038,0.8115559465440138,0.13693145789179295,1.0
0.2389416938748964,0.8999875609742427,0.04341051461343892,0.7118906866792183,0.014304151400127418,0.7036985071013705,0.9132687718509991,0.5771936643560843,0.19396751078458963,0.4785107831498038,0.0
0.813057703827813,0.3965187251181177,0.04818496840566644,0.9843169715642159,0.8128886515093953,0.9920911389377303,0.15220817624108285,0.21704396144379368,0.5642723128957373,0.12313326268525981,1.0
0.38943317250850795,0.5115652811550454,0.35009215632131074,0.5974964406638753,0.6670969899239585,0.3914354857896344,0.7763212066430734,0.8459366650354038,0.715189906121013,0.4335565496905427,0.0
0.2888376569192985,0.21104398233798127,0.7668141983261881,0.08991817845115457,0.9951823789037627,0.11645483616012087,0.015767319438781624,0.48350311608190866,0.20562501199268324,0.757825045891003,0.0
0.0012411001282555123,0.8994495175275992,0.3335746666453,0.08983049978963553,0.07037790813379607,0.8449785622988497,0.9926757943570187,0.5963269911360809,0.26058686911626705,0.01806442166473432,0.0
0.865251495517003,0.5277099173849821,0.5876999813980647,0.5276250819899674,0.4438352891713214,0.18150227923728413,0.3039629582695458,0.5402407611027181,0.7032730380674422,0.10852965698236339,0.0
0.7520213450917965,0.6889477262934117,0.9629825291814079,0.05255812600500864,0.5430967378662989,0.5444741590876371,0.07718384170696613,0.27335859153053144,0.7220433488747022,0.6359940585436825,0.0
0.3266765795415142,0.5846564462228604,0.5942770195565686,0.6687433255312834,0.6727920123356711,0.655215396775283,0.28010356700626193,0.5954414810647692,0.4013012634638281,0.232262684047832,0.0
0.8526668706457,0.6726755619274424,0.5508597827699515,0.6528365887442571,0.197091046259793,0.42153288108111964,0.6998049655843773,0.7842946689664592,0.09410749188954648,0.722688180383506,1.0
0.49411110870954067,0.8160377050650863,0.3235864951977734,0.5897428880534961,0.18789090395353447,0.04726806689293794,0.20923626455758126,0.6907448210068385,0.2161102918712502,0.2895731110769558,0.0
0.747488442061264,0.8830274497387733,0.21304835698984104,0.9128035566451468,0.865887589043827,0.10102054087951251,0.436422353171947,0.2572567026840432,0.9929728315077763,0.9847913305901673,1.0
0.6904186204366756,0.2516526822243209,0.9901830066464336,0.5216067684435287,0.8542863835750794,0.47259980672733104,0.7503389914725832,0.04965629826991991,0.04063859380473156,0.48323995633246986,0.0
0.3485316285184944,0.4015847724238738,0.4820448568377913,0.5172996805295749,0.5653030097615209,0.14993533902198286,0.6528821017940349,0.265804180223126,0.8022793872179067,0.173919595316409,0.0
0.6540124988266164,0.8703347302367334,0.8630431979106709,0.5316199017371517,0.1045282630777592,0.000749368183843635,0.21732210107104777,0.9482287714748899,0.07738326262388273,0.6655415886748332,1.0
0.09099335724626734,0.44093426118767753,0.7647144274632062,0.4952687340332531,0.9417705960065063,0.6330934690554012,0.07963788960467333,0.16363943675027148,0.6517016806223191,0.5901309586855328,1.0
0.532967185674655,0.9348123546080586,0.7948544162949606,0.9820402727024712,0.1906210037008098,0.87904596893664,0.011589884533576567,0.6839241069034557,0.08269485280333433,0.5405762559623755,0.0
0.04377394761282816,0.6610407168318171,0.4991100235628252,0.7651974452044432,0.8491183559888836,0.27495157031080686,0.7722627878038322,0.24540247884834587,0.20500602401266688,0.5590344029704346,1.0
0.9783866835562286,0.841405168536746,0.04061233416560306,0.5409728576088475,0.4930481957217996,0.8857948231316691,0.8189241653639613,0.7449253419100045,0.3832729747281356,0.21885617748566877,1.0
0.5121969653225724,0.9425799366979555,0.06888787295581833,0.23118282914916155,0.314240818198668,0.01071446742068427,0.9506818103325101,0.5758338815254225,0.8026010918429435,0.5487063439881406,1.0
0.2264853434024252,0.9808553995674286,0.7562644955905456,0.938077642619664,0.2293395768605272,0.2510165032221101,0.45573521908780745,0.26990166350555556,0.6203187653110926,0.66250175066943,1.0
0.40222960573743316,0.017715221472955678,0.13112896193189094,0.6647871213487907,0.5959674570191725,0.3075702396905985,0.9190760065962678,0.3376440109539194,0.8226587545051838,0.3323047888696615,1.0
0.3741773125693275,0.28832957762359857,0.046506095023078675,0.7162884304874008,0.6308817493103165,0.5512971857049925,0.5320342985205962,0.6405549806584019,0.07333592055011995,0.8574959507406739,1.0
0.6125734970258273,0.7041402607062641,0.43879422185220995,0.4438223864854599,0.3584780790075677,0.5575546958477761,0.20094789692987802,0.24611027216206194,0.30997145868711606,0.12566861120951445,0.0
0.6649415168873709,0.9983618972448125,0.3179384399067732,0.31954612857593345,0.4499530760544127,0.13504035638034217,0.5958554574438905,0.823086898572157,0.39649686334835466,0.5429975973773271,0.0
0.8186517424434901,0.3461158993118916,0.29642257094335267,0.7637340005166129,0.7824871200569136,0.10264430350485299,0.3546921166713076,0.017842568383873547,0.6921713838006952,0.9591661135874652,1.0
0.7563952555629702,0.7062714295511305,0.7081119289573532,0.2620444634015997,0.7261406720178332,0.7620326154180441,0.03545078964871495,0.5718917946354349,0.04176133450021047,0.7536280977776267,0.0
0.7323283122108195,0.8464998511484074,0.7837595900502806,0.9139989470399181,0.5176210528062206,0.12781906669453036,0.40045528794107565,0.15920944847264218,0.6470205931799098,0.6331445045946115,1.0
0.26690736820827454,0.39331530324833974,0.3855039456740087,0.79156766068038,0.1762499158713119,0.3270707499422465,0.6590113935371716,0.1479104265312533,0.7304046316417323,0.11836040362522182,0.0
0.9559885565818125,0.6559563876918899,0.030708856277035124,0.0363704516476524,0.06386687879365971,0.5555437843415151,0.13253630926025906,0.94185393263727,0.48920270525746534,0.6378743494021184,0.0
0.12382781535805842,0.003221910319406107,0.2629860602743268,0.7550746980268915,0.5612156016540543,0.9630684238358616,0.04118076189126574,0.6365746876881584,0.6200525621024744,0.3347520754750787,0.0
0.3828582358887823,0.8258739556978398,0.25744956294366383,0.5749980913343072,0.12568175400247883,0.22179231731168436,0.25126943268241186,0.47713639456394286,0.6519023393285184,0.019880176706672192,0.0
0.1136635206487655,0.22556642946142602,0.7837808387249642,0.5964710856777566,0.10221831352059174,0.07042394855432443,0.5430165000078614,0.8731407456968383,0.3468615241813424,0.6012648418838584,0.0
0.06254034224498162,0.14131940542982946,0.15417304709488,0.5214269353701695,0.775136368792385,0.6678444387350557,0.7295904427218258,0.15233006736961108,0.7964849098795657,0.9795345013422438,0.0
0.4508793647375693,0.6742960478448052,0.07336149852044094,0.7827886469470289,0.5613862756274978,0.42778705569109854,0.19532649194153973,0.40618991141755734,0.1344113020006662,0.15143220728061135,1.0
0.5283418358558502,0.9284934249027813,0.17307580845333115,0.40383858565841935,0.8676081705625447,0.11521872735889604,0.8674537117840634,0.43549221010650585,0.35307418377808186,0.6645471520712083,1.0
0.07771027114120477,0.6223319999331967,0.745781827165612,0.08176783122267473,0.7094583374219138,0.3625465019168539,0.6526077240989299,0.34239940557124404,0.5656353952879845,0.8374916442747903,1.0
0.0714190660562728,0.56369179524529,0.0007903156022084357,0.552368417310922,0.0020702373550253172,0.6982876940629767,0.48330521490900846,0.016988127107071205,0.06506679423569783,0.7380538537615033,0.0
0.7305215176342353,0.7622782642038219,0.40514560501119856,0.3094397924857544,0.2231224645169586,0.02323438646256648,0.7985317039235784,0.6463188201212361,0.3383757951276676,0.3722907212569133,0.0
0.4048579523770195,0.49988414827298133,0.0706512640543403,0.2907878790478663,0.6783343152590271,0.25314034623403525,0.9678946451615953,0.19251090549184524,0.8999846912411807,0.4412844079144693,0.0
0.3173202612759757,0.5087705067350446,0.9065958732073386,0.6068844530958873,0.9781130909165535,0.7872229277833989,0.29125914298904587,0.23674523115456803,0.36318280253375823,0.6504112426088621,1.0
0.8146075335346299,0.9475402566378593,0.004377648610857432,0.45238364302590717,0.8266008869868318,0.2988170209932025,0.3740723410039867,0.29047216459663094,0.18172376641057553,0.15326534867178887,0.0
0.512761069650117,0.48967145556397684,0.9545487394094874,0.181033485761118,0.283177100808804,0.8702573790300385,0.30387173008844237,0.03419943586046237,0.5108357159966773,0.14898598597109436,0.0
0.1374162242441549,0.9242671902397689,0.995515712738002,0.1566327468305082,0.881392391468115,0.7083625633606501,0.8262756587416079,0.7652184161360198,0.8603157565287475,0.7383221853392369,1.0
0.07787134271646101,0.683703117858173,0.35233659996744504,0.6373183495647284,0.9200667478158503,0.8931071756454998,0.1699004664670315,0.43787431178963243,0.5335324570488923,0.12573032082984104,0.0
0.6493351451108422,0.9189143809578625,0.08018449468781252,0.6181659190989935,0.34358943938843334,0.1596498820243678,0.5765817150710355,0.43465505905011004,0.31281710808588037,0.7993509940101847,1.0
0.6094452248520452,0.2863542751472091,0.28516920595821926,0.2779967020736557,0.23516160288754773,0.0058246543221621705,0.7129319373113389,0.6669607518993899,0.4957915024277163,0.01357933194252281,0.0
0.1071030021208269,0.09339405277543134,0.6194311052650224,0.9767664102090233,0.27623167094831547,0.4234658926276762,0.6036967281514469,0.5120872572371495,0.6512908730129076,0.9696299417156914,1.0
0.06118810187529,0.021071353377384305,0.8357470281542729,0.4042089608043803,0.19570054365527856,0.15136411674106554,0.2582451387383524,0.6786425665723421,0.6174561685542882,0.6543761110052758,0.0
0.20295452745146347,0.8722849292686052,0.325798868221969,0.2222042932468482,0.9985240693240318,0.07491348709300827,0.9215757561855743,0.5391813035583518,0.7952321619474096,0.1832467981782937,1.0
0.7212420514946244,0.5125349952388486,0.5399794067057361,0.5045291366003806,0.4498498409099838,0.4450063342030671,0.6072600647904074,0.6772232057141845,0.4896629078002511,0.960989825783978,1.0
0.9034312590150277,0.4336316775116337,0.3020394582195578,0.6234136342471558,0.3822393763348192,0.8493454074594107,0.5878224353917972,0.7653549379798514,0.21135922171379384,0.41600148386118185,0.0
0.46542738120165517,0.9313369524602376,0.07667494546288267,0.9417115618541723,0.6330816531094113,0.17966096445406765,0.8518432002910802,0.2507286404381057,0.4512492780090762,0.15353940880216677,1.0
0.8318851790561204,0.8212863839429768,0.18318005702021056,0.6264820370191178,0.34806679787546413,0.0613544840263629,0.7702900954835077,0.7703330078564874,0.5484200617316992,0.39113634393019026,1.0
0.6538062844867212,0.5251873820980109,0.6278369556024042,0.5365784132725998,0.8877196243584711,0.5801085263523124,0.0876599271323446,0.637354684996409,0.6808632012406821,0.8426892089919138,1.0
0.6467832053933324,0.0019134962039959458,0.6972240184095577,0.9220305538451212,0.8156623001985318,0.24330630986336432,0.7980224368043346,0.9282699985234215,0.5299020541536341,0.0631654986237028,1.0
0.6793591510067111,0.10857762866000176,0.5137368470493145,0.8136471091019934,0.9818991895911011,0.25481618639637427,0.15843661796131348,0.14494797033244267,0.7477508036443573,0.7558253076249617,1.0
0.34294316174998074,0.5169512259167719,0.16762027885716235,0.26297304012202416,0.43413366185682223,0.8637479267647714,0.6532122300131423,0.8635173225658814,0.6457448512466403,0.7880518371396907,1.0
0.41336570591462085,0.5534781228824127,0.9457493306987362,0.9463323424606901,0.5268156918941186,0.7949675642832028,0.6485547614698031,0.9951208934261297,0.19307420409258902,0.06471947445433601,1.0
0.5772057557188656,0.6769660924043325,0.9715843917037399,0.6452351774472324,0.22244222083760679,0.4525098618981994,0.8121840819668557,0.15632585969053547,0.4093537117606115,0.03253762725236453,0.0
0.8076552873879514,0.7768592305545509,0.616806221588194,0.14727327674042923,0.5072448452246723,0.6800275460808518,0.3685935049774872,0.7726684172960949,0.5087393685756662,0.05175153526783971,0.0
0.8346936309010307,0.682049352015466,0.8931640959531564,0.5913195043060353,0.8258462386769261,0.893574441942878,0.9212917435230553,0.2517410807087913,0.1208341651214514,0.5399268675295141,1.0
0.061983222117125925,0.41122108359736653,0.3674113665545098,0.30291019530406893,0.7530016358939023,0.1265392957956475,0.019594200241222937,0.4627557993640423,0.5698357547241537,0.6328720109583044,1.0
0.05944545336686846,0.057187131582791983,0.1869958296935068,0.49162684258823586,0.3994548226968728,0.9473842163023433,0.6802938785521323,0.05532137667816661,0.2036779732536309,0.14102211532403008,0.0
0.2744846804195272,0.07479466891817377,0.9532958067886848,0.04598203812360946,0.15633293877783772,0.45185447358423414,0.03993201970658311,0.9165216062546832,0.8362807652385906,0.4640026093629457,0.0
0.6123821660267742,0.4564549143210942,0.5757203577750557,0.5982098524748233,0.27814169480538,0.43011428749691927,0.7899355574514876,0.5213851074070793,0.29354328815625086,0.34501624778323237,0.0
0.7257466826231195,0.8792741216874475,0.49724535113484347,0.8500656352612099,0.23371560262593716,0.41624020626290736,0.6151649566295468,0.4375741391474851,0.8556903505286935,0.4065134316754031,0.0
0.6085566979727993,0.15687157928136708,0.9850554180038764,0.31180099728947197,0.5169940430725314,0.5941266447312651,0.7156597784296747,0.29171872595585946,0.717802194503825,0.37436419850472036,1.0
0.7677978532663384,0.033983065723083405,0.9602026243184386,0.525771831628486,0.9811119334627421,0.24559769781460328,0.8532409433485625,0.6468857631801052,0.039087836573034496,0.393700856939901,1.0
0.5477957189886828,0.5509779298215147,0.9844003778960804,0.7079755155767249,0.46489007998814924,0.061207837560234624,0.16205453740059794,0.5851149443769695,0.7065122328570587,0.7435123645729321,1.0
0.645463502583991,0.11519017012244526,0.3914687897355208,0.4479242706412735,0.703160563401949,0.7490048982203416,0.8251007858683526,0.5509282964322694,0.5126837839082017,0.07368532074192036,1.0
0.6680215638176438,0.0342679280555962,0.4960277631777571,0.353843017781317,0.06959339679009469,0.20837339393180998,0.6704370085140086,0.15418025447160433,0.904466032323953,0.4143988480794577,0.0
0.8642092163656688,0.6846965624505265,0.9253437443602126,0.3006647747178264,0.1079170048939172,0.03155238049506437,0.7654616090178273,0.943758796422592,0.3210054466759632,0.8529876212130546,0.0
0.47245343883231605,0.5864161687787827,0.040582702002448956,0.2116222731104047,0.17037384884001638,0.6232633559266076,0.35998669882493306,0.8192621705124397,0.03803523687961219,0.2814757199720873,0.0
0.8293784074235171,0.6585922090415073,0.41572520844712557,0.18412678367257296,0.8568057544905273,0.6911978825429361,0.6305363798994865,0.04170546721130253,0.06341269511427972,0.5587047733103184,1.0
0.06120066454593709,0.702278826900615,0.486797025749966,0.2620323126211047,0.7971797532151275,0.1222281762112083,0.8650504041148851,0.6092523039652423,0.9395250480577388,0.6294719283103538,1.0
0.1812637946704596,0.9090841622831182,0.5931918721005561,0.4710083771566973,0.6712204150916976,0.28789943687710695,0.010524936761610482,0.9241362072666517,0.8038305378094134,0.8696763618049488,1.0
0.4327678036306195,0.5315308831220183,0.3598701538421488,0.9608042133682807,0.5803986744486951,0.7744815276146657,0.2902306629292897,0.4577217371305189,0.07444669229591228,0.9532119776494422,1.0
0.29221048170083397,0.24195545722767453,0.2366364854639058,0.09537423415962232,0.5651015316276468,0.6222961635128986,0.10631405839438823,0.6170628684088321,0.7887433378406167,0.2834975615908638,0.0
0.05232842352724176,0.7533842728811269,0.5675539137886484,0.7536579206068761,0.3860162632026283,0.82868349921202,0.2116078595126013,0.04076999824309957,0.28376975529046955,0.0652434830047749,0.0
0.1420144579763738,0.24725816692542513,0.27941978717806837,0.42152684182744515,0.17977811108108832,0.9671572431920074,0.7972563275173172,0.06929581137909835,0.2489617560108155,0.3785696631537073,0.0
0.5754868960411291,0.8273199496160426,0.7224705723826846,0.32454893052005074,0.27136102314287835,0.5702232681896524,0.8940931653654923,0.3934989720030406,0.39988667944318645,0.20948516784998816,0.0
0.8453731830159846,0.4190716295527531,0.03322593266639695,0.16949077604295837,0.13563208388374692,0.0959864195193757,0.20777144321359042,0.9922373045918575,0.21887627324321857,0.6017798856904643,1.0
0.7565369585547072,0.20691288258028606,0.0007271306924109266,0.7649277586356764,0.7346584034708238,0.9105116832799204,0.7613680362497637,0.25984878327824135,0.3689867703162465,0.19941599581039204,1.0
0.7776733860370052,0.5916469148997499,0.049985993345959656,0.21609716329961404,0.792157078721284,0.6611908836424872,0.5395583028610292,0.17310058157750563,0.30360291455101573,0.32786756637982284,0.0
0.5241245096962535,0.36999864719002495,0.8841498961384278,0.0714054752625225,0.10131728083347935,0.13119174570506653,0.0901081237997986,0.3936923236120583,0.6602361747462393,0.0790501342285127,0.0
0.8074450418724934,0.38067780771523285,0.5937412622559889,0.470026930158031,0.37344568671911527,0.026177793694596385,0.7942604065129094,0.45903586992627166,0.4641556284206445,0.6101340721266387,1.0
0.7862429908781987,0.1246173936703151,0.144349530390541,0.12786814316877526,0.2302295322790553,0.6711324162713134,0.27880234343778765,0.5025185613716961,0.8141016777946546,0.9021495953217838,0.0
0.2232122886553215,0.2108070295472687,0.9459866745281121,0.847608739298924,0.6572078818192952,0.7744983619617364,0.6257889823858117,0.29045305767537244,0.8355831006384575,0.7567754461662092,1.0
0.35119684315414557,0.38383557522833334,0.008660253380868621,0.8626014749342744,0.6976116256972434,0.6771486025854353,0.7783334701771011,0.48500359559075146,0.3999531193836089,0.0470511480397926,1.0
0.0425533135831796,0.907229399164326,0.2238209350454866,0.6442211712485149,0.9090052683207964,0.5334260239878291,0.3249222887879226,0.9687957416902842,0.34780509372279556,0.13670137651191294,0.0
0.09143958565856813,0.8553362807692481,0.2665875634543815,0.2687372913852678,0.2528316272291361,0.4181478636204965,0.8871063714815933,0.010939747296384361,0.2231872141068203,0.4459524447215055,0.0
0.21747993574250657,0.02302839668454426,0.2747248439970028,0.6764505301516328,0.5413099396129464,0.9945638532271729,0.49572409320273314,0.8263467576333884,0.45775787779767363,0.5036402420381626,1.0
0.9068362693634077,0.3527591802613441,0.5169649014885639,0.2590191262755468,0.06113981291863868,0.45614448522341544,0.35806521491420407,0.2932568748964405,0.6004266051736085,0.6304287532284392,0.0
0.6019826270410472,0.3618677144742939,0.14511505031217764,0.5052704191550021,0.7027237568248539,0.022596176224360387,0.7046895992305995,0.026853215324915025,0.7852078372444842,0.9427582669937993,1.0
0.3049255921486391,0.7720104817476835,0.6339905848301868,0.7134161377427761,0.3075810057899927,0.7009561764694381,0.7229511307292449,0.6131437066869697,0.0012879924006800048,0.791380827124819,1.0
0.7254643788558484,0.7241548826413078,0.047459796810928934,0.6423105164479134,0.11539681316081907,0.48823190655302084,0.632207204962254,0.5585599942582545,0.9596723292163573,0.626346017318215,1.0
0.32432351820455096,0.35736061036668676,0.11669082262004249,0.80845150574894,0.8998371124269408,0.21072876987042222,0.40397506813710105,0.49330750164390136,0.41248907469527674,0.7191237879699437,1.0
0.5645986408054443,0.019253216455608624,0.8391748956857155,0.5336643948462518,0.30658293959743976,0.22330469788921337,0.7318372152032971,0.312537150963312,0.04792769063909974,0.6216320767847777,0.0
0.14205633692818564,0.7218251547348243,0.9428329561904226,0.19829591542008773,0.8772660886417576,0.3053131816162401,0.44797995339470376,0.8609531765569698,0.5922064054156687,0.13788662153308462,0.0
0.14532495758018982,0.7201668045348765,0.013151100185141762,0.23573885873747213,0.50310360503995,0.7210325710815403,0.5079395327953338,0.6205020682622457,0.9917378369018232,0.3533708327839066,0.0
0.8669922094885506,0.5749978882036267,0.20330936887442363,0.867252953247188,0.7488770169534008,0.043649226313446476,0.556061441853893,0.7066705313432389,0.5069522954374568,0.2556478122470396,1.0
