0,1,2,3,4,5,6,7,8,9,10
0.7078079057524083,0.30123185368115935,0.5569127833063757,0.3473040610800856,0.36175298646590714,0.35973492938203977,0.9350239123794829,0.20198486091517387,0.8793227977186661,0.627927750963238,1.0
0.9656249510098571,0.8338277257138785,0.6056770256717738,0.7424460366036634,0.4745157086959322,0.22519187544456265,0.2375584476661884,0.2850026296965179,0.5690879647940454,0.829105205963616,1.0
0.6242491103185966,0.9389225114302118,0.4946280566391179,0.6275070178915797,0.38335361933904877,0.15996521491236215,0.6549269991434218,0.5935267697465979,0.16537742760278407,0.03887177244759199,0.0
0.3535131688266413,0.9336509482501362,0.48814296070954577,0.39840023130944036,0.9454550517707097,0.013527837639213836,0.4559624487402788,0.6846263869119591,0.39711036065850003,0.8388632937064704,1.0
0.2905034594344512,0.04011779760186973,0.037452076568812775,0.0034988112439106045,0.48803546729318625,0.48822999006466794,0.33165079994703217,0.08240812420549315,0.8509379473967129,0.5902087103250379,1.0
0.9641768280236551,0.9480563996471534,0.02694618157877382,0.4052895638987324,0.061074659295835665,0.7994200585293015,0.14739321533998606,0.12412397254324459,0.437579314677223,0.26615516089568314,0.0
0.9454006260490228,0.22936489420346107,0.21777360238078758,0.6788462238252891,0.19818037463442828,0.2921961133789408,0.19344880243947626,0.8491932144106162,0.553231853570259,0.9848925052596044,1.0
0.5773764947992256,0.37148069970505526,0.0666591723340082,0.3519635430480169,0.8933876168694407,0.616261609456669,0.7402192106191502,0.911197487520033,0.6500122154238298,0.5426312159788232,1.0
0.08309250327634876,0.42153553166993096,0.3408204432156853,0.964448932157483,0.9130108896554998,0.933949208363329,0.9087549711783991,0.18144610355019364,0.008174405918032535,0.8945943514566038,1.0
0.14563292884424306,0.6287486015986674,0.1184545025871594,0.07835502044169851,0.6697549790150096,0.9379019382446959,0.4181590275735255,0.46950133905923674,0.9050738198804905,0.5892759528935511,1.0
0.9362122898279588,0.8663126414057978,0.520145675212324,0.9940440193105315,0.01440083351880439,0.32112490943818905,0.9556005381567266,0.10347598926088164,0.30474080269018844,0.14507536517902975,0.0
0.654979285441956,0.793489209052311,0.37891718113062167,0.1813124029868688,0.7898313102235396,0.4741363027484713,0.8727250359240377,0.2637182447463262,0.07366441032978177,0.4611483767669815,1.0
0.9976611760332137,0.5385601054153748,0.6902119928700643,0.20783695631645882,0.26012998407356935,0.6565174205314551,0.1975103161640509,0.7148055082129436,0.49865059267963896,0.8036158150443978,1.0
0.38701275619455033,0.968821009567309,0.2865579787859892,0.14285751314251027,0.35012635628305455,0.2919084716481244,0.3482895687368699,0.5395946858293219,0.5331048486963352,0.18903591370941042,0.0
0.8819419748208454,0.39286850084018154,0.11365559305033546,0.594007347640124,0.9241439653835184,0.86575952207384,0.6602650608272488,0.1534633716308237,0.2201843266904725,0.163563858885305,0.0
0.9316160949519525,0.24467936208665453,0.9540159721950879,0.5325145480228924,0.566679419333416,0.022304481580268765,0.9496087946278143,0.11426627334178874,0.13563568708048257,0.7024119820403227,1.0
0.7437618492262937,0.8497184519210647,0.1910824788491573,0.7243482915421282,0.8515716384713881,0.5224782176393811,0.2155479041700441,0.34286313297087123,0.8475110533860327,0.7197801120901974,1.0
0.5069400446233008,0.09915786863730147,0.6351826973010416,0.3200930498888165,0.5414047315838899,0.6409457651331999,0.47711605432106285,0.4009950716229317,0.4417224504043459,0.9059261100656829,0.0
0.2983209265678265,0.7765977380547104,0.5993559306279238,0.5437790522685536,0.1337461562146225,0.0362561326939399,0.5452317929208631,0.30679985289819456,0.8466821713771306,0.28094181269343466,0.0
0.4730125521899692,0.7280743551356953,0.1541152456580268,0.07360156741436175,0.2316260662317552,0.7980038154947215,0.6317236623925507,0.5414724680473325,0.03914484141386354,0.641499894010029,0.0
0.2592493057510056,0.6111686740852502,0.16429982468970283,0.4085568123003407,0.7954543029295533,0.8444709742338558,0.5967819401946179,0.49633710689438215,0.7229614787380737,0.4969715769986228,1.0
0.7191713528175016,0.04209093234548611,0.5208419204533465,0.05021904940893751,0.2877682789101219,0.930382655261056,0.29663184290468214,0.679393257987723,0.37278551785231173,0.034810852281369375,0.0
0.8671152985299018,0.8357417874311883,0.9369421417992635,0.34236585800522223,0.14305685885379338,0.06622615881827776,0.9594874201912391,0.753966464016403,0.9462528786176553,0.09114717316214116,1.0
0.4783676116454857,0.12349444989118541,0.4513979546580543,0.2880605883625402,0.37553165933210253,0.8151540834036864,0.5837380575475702,0.4317617093388457,0.9539840281617566,0.6627327835822413,1.0
0.08454385860668767,0.5336688967703137,0.8975291011038639,0.8246069160558969,0.5427377486699181,0.09385728030371554,0.14301582703359084,0.9636663477658662,0.008698912794149583,0.38450362014138295,0.0
0.7035945146918028,0.20187894361893544,0.9011130033547198,0.43747259089891244,0.5366042100375239,0.6088203102570078,0.202955229717652,0.7990917190751451,0.3717534985634343,0.03150209574410978,0.0
0.7681658706361093,0.45460378176348126,0.6545957574791795,0.6308570499416842,0.18325328420908182,0.3936483385020362,0.7359710308758204,0.5532615408647348,0.17053366967601324,0.13660983851271802,0.0
0.8429033784362969,0.14642092316983568,0.692340483269281,0.508194458075259,0.5927065441487948,0.28714718148254537,0.10237517813348918,0.8387649173538254,0.9897716583271439,0.4056387776519189,1.0
0.4539431384600283,0.02935878304420292,0.43491597721991015,0.5808347376975358,0.40941775442800754,0.5156707696691935,0.5380823444626482,0.9395942467648604,0.9916689983430906,0.05356197265911966,0.0
0.9204749793017336,0.06294736365080389,0.23301167481148055,0.07944363621072481,0.7585490828934347,0.489210283584224,0.6114002868748963,0.4967139328385556,0.17773220798677913,0.883641863941245,0.0
0.6423573866629736,0.21349072445550454,0.9397795632049221,0.3451311541013755,0.6535573230792349,0.3420272619141238,0.46419535061054873,0.3274350405554608,0.8503655071852863,0.8354248633424763,1.0
0.7396358560544226,0.08363479373156324,0.2809398858741078,0.5539093407957529,0.3386015472739531,0.7303745713445315,0.5340506356566742,0.7050782177916378,0.8463459827693102,0.08875322821525522,0.0
0.8588381435453295,0.9130631206046007,0.883657770608202,0.054133681803872125,0.1461397323046082,0.45435553849528254,0.7718704775973753,0.6275541152795958,0.46207759972256357,0.4133474124329478,1.0
0.15516465668752877,0.4506882304393911,0.4815116232159481,0.5313829656325908,0.5900273270658871,0.041650989029447194,0.4446231479564281,0.5597606854956002,0.9374393508871574,0.38244348017797725,1.0
0.4889885590182742,0.7441986546578107,0.10174161894519451,0.3642615245692995,0.5579704219820569,0.8062185438300544,0.9531320301430214,0.46616467359786273,0.6205616335406116,0.743058194674841,1.0
0.8431135576368942,0.8731187434673235,0.33498208243592,0.5117764313983283,0.547101096867674,0.5137024392925116,0.18983003081252925,0.8378516592938227,0.33489651676642807,0.6361438545775565,1.0
0.091995726253424,0.007334907709128813,0.8593693937866733,0.5974578290856173,0.04057890134417286,0.4495693144331654,0.6761354893875553,0.9136950997778792,0.9858188037522794,0.3457738937691389,1.0
0.4304793179173071,0.13612122801301074,0.12094130181309481,0.3055429851673659,0.10339554512918159,0.41476276498820874,0.47613285077185263,0.7129724365363784,0.22541716283540847,0.24891774297481029,0.0
0.06428727025197989,0.9782087343272552,0.7698922156940565,0.773989442400372,0.059924261033819426,0.6056016437214914,0.8730872136421854,0.4731710410503638,0.7439496800863985,0.473026634348648,1.0
0.7738765810283476,0.5966237980422421,0.7924476343958564,0.21050188784811086,0.9748612818172332,0.6511504911531951,0.6838590732382087,0.17797336817745668,0.9216103591050812,0.32662839648333253,1.0
0.7488405906966873,0.06217894066977958,0.5114116439315985,0.010305675331657604,0.7990074093974378,0.11582909751424442,0.04253972059441358,0.7519312221364243,0.0005409865090876265,0.4741726040018087,0.0
0.5022681396114365,0.05960053203917748,0.09008787984310818,0.5132673848097032,0.6336071173857589,0.6597933866194776,0.04663208004510011,0.053402431395022876,0.2894669739749136,0.7388591986739725,0.0
0.8421024091483479,0.22464782411336026,0.5794756603382544,0.9257241563005796,0.7772627132412716,0.3808094220846018,0.9619251647743144,0.6745473380108216,0.11477848598156637,0.27919047274681197,1.0
0.4539114307461162,0.21372491729673548,0.11002743854281882,0.5685270549026331,0.9222403087489331,0.372675067492826,0.13114269817892277,0.8759877972200032,0.38087811788274595,0.7224732654545972,1.0
0.3534007788612875,0.9305557866516336,0.6292634181724653,0.612732858748611,0.4574762897857263,0.16768569712215953,0.694979640491292,0.36658606409038197,0.6236346642343451,0.36491294178161837,1.0
0.8584995103769226,0.27193945415820375,0.27207541518888134,0.9304184588621248,0.05792247366286052,0.5364302089053914,0.4130041778377219,0.9111142173880017,0.9723061930344015,0.22588607676049766,0.0
0.37931337594816394,0.061801173160004885,0.773592939483548,0.9720764891740158,0.8989235440670774,0.16966654520066338,0.4377452811757435,0.6235228895082299,0.2047409153055887,0.3727662937897731,0.0
0.22568386632039084,0.9130523338879006,0.6354280099093768,0.6977204503768476,0.5089521483489201,0.05774014810068662,0.9702734509011334,0.6130126455046697,0.4366055463827494,0.03486857890556849,1.0
0.4972265119867926,0.7574832659349899,0.4791855940760783,0.8928512277172762,0.37047079306100017,0.3992848284315553,0.40931215914026964,0.2592752069149983,0.5397594621699667,0.02625662574635179,0.0
0.8046097807264558,0.4917739932889784,0.18541251417551552,0.8212661192912789,0.9928162507479528,0.5701382666294801,0.04491823451109189,0.6925650170898833,0.10417714513404874,0.7464431647837051,1.0
0.33339407324233994,0.933329697537065,0.15073249468753502,0.7706815577454286,0.8551924627527584,0.07005630063949897,0.6608805826868132,0.4269838027404329,0.8211713849861348,0.06049061469944983,1.0
0.7559213968405117,0.7150983508982618,0.07010881095548671,0.5441326023217484,0.6944774695920115,0.10159952203317324,0.020129324199479437,0.8475955535252206,0.4689119867464805,0.9641065774171358,1.0
0.38666205469875603,0.9610160822930862,0.7387668805256823,0.03249572011881152,0.38922647638634833,0.08218705579113994,0.22282832304209033,0.9550190922933958,0.9396775197466476,0.5035179197466061,1.0
0.6745733797702306,0.02574368202266275,0.07492800085546647,0.6656034220533137,0.4518334959637651,0.4341122535398868,0.3267700578437138,0.08045194803955125,0.7585308972846363,0.47902772703745766,1.0
0.28509037716949637,0.3444013039685412,0.03297600654453081,0.8331673084333815,0.9074811971329884,0.7158495231658771,0.48518526672045237,0.695209758664134,0.1197567738248837,0.36018739930085,1.0
0.13382633617211515,0.5225896199362305,0.38988559457370564,0.22428912414129643,0.7060316003166149,0.20447122162026,0.2996823309107496,0.3424848932906087,0.5893111371358745,0.13616776205026682,0.0
0.8326981091858741,0.4945227889395667,0.9815248567608336,0.9206350786406513,0.3745928837972845,0.5298551837626713,0.26578351956164814,0.01758671514583321,0.6912474064476409,0.4117063459578003,0.0
0.8755100647001286,0.9248718372353256,0.5479100833847745,0.6141036710203304,0.4698171513473669,0.5614461589221345,0.19898878366573458,0.13010127570719932,0.052997962902413764,0.6534754111702132,0.0
0.539134889968298,0.9596066930354233,0.94199740029906,0.22317848071873148,0.7552972354495506,0.09959132559006556,0.08575838422922777,0.8772598746121619,0.17193300035697612,0.3765376707940946,1.0
0.9438118956683722,0.4514540806534233,0.3233852247230996,0.6064903214644668,0.7715478435913223,0.01720645687654132,0.3649591538637179,0.26102321346392543,0.4735267876964814,0.8455871915555899,1.0
0.7467558610383505,0.4562678095319317,0.5467693054706799,0.8455973427192333,0.6214834010127444,0.4391958483572588,0.018280825104479037,0.9876403476259853,0.8458107681804227,0.9204470701681916,1.0
0.8959668129862642,0.27397244396768794,0.6152962763400062,0.5957293406964156,0.8883932771020346,0.5803048295351979,0.09278615545742575,0.48759293749861066,0.7967085398091197,0.8935593036425508,1.0
0.6268979181408,0.7707848225161338,0.6691203191663282,0.09261068335085187,0.4744689378436526,0.8950608573361182,0.485311599195526,0.00755844658040572,0.08281703212263614,0.2469168661432921,0.0
0.36391423797199807,0.5903603050085958,0.6392043844819726,0.9137321895329881,0.49036851649416235,0.7883720736089704,0.588320732480007,0.7823349788933113,0.12312391352984131,0.05657789964725868,0.0
0.2405223086289895,0.16908682246327067,0.5404937812194548,0.31820861866267414,0.836097783082138,0.5130327472987909,0.8305428100960858,0.6315854434018275,0.4408068301715894,0.2983765627149123,1.0
0.6410367896090652,0.9261898758938237,0.9063064802303064,0.6858267553007864,0.041458826267051,0.7471670689608046,0.910499022622634,0.27857948393624865,0.3026436725223398,0.07289153675599347,0.0
0.5425414606280821,0.7412707361337547,0.4003724357919167,0.5504980900334798,0.6304278770534697,0.04320779231762806,0.8859671328778278,0.7920813130133438,0.37569810640298795,0.35642228842916746,1.0
0.4495099896021635,0.6728349020218293,0.8258329749834897,0.06683480558722821,0.9947041692330761,0.9866830923885137,0.42053454100539456,0.5434822510353662,0.025119709263045298,0.07084215422923146,0.0
0.8042845351613372,0.5955960713386216,0.1176988079792941,0.4609179289531409,0.4309096796189422,0.6642786809534076,0.7538094017735631,0.5358986161025877,0.9434048894272502,0.5340335056756569,0.0
0.6338199106977396,0.5252657536994888,0.7401756661555302,0.14067227861674092,0.7897892389509297,0.9744903214832362,0.02161348124720308,0.2084996985718982,0.19893102175035038,0.8216591783728264,0.0
0.0658269949295236,0.3929191640743118,0.0010128146350688594,0.5471125864873666,0.7109891414132216,0.07507841453821884,0.17896304176195987,0.9285658444561594,0.8873149334575386,0.38563050563724666,1.0
0.9623340230059257,0.8943464557279256,0.29944793698238004,0.40615329717900894,0.8075375327116575,0.0266957719346248,0.273243294300776,0.5515753928248814,0.3269074089270849,0.5607668322811441,1.0
0.8324273518929031,0.9674464018487438,0.7420632349261301,0.9094880047246245,0.3550646573396703,0.5776740365263033,0.3753752800485687,0.03346294115982984,0.30541094865755414,0.734210264663871,1.0
0.539667905517197,0.9295168987349274,0.8755087303550049,0.022104958134569697,0.23295667979166668,0.2977876218562522,0.5030859223308731,0.24050239073002266,0.25188731065755976,0.7538878487798256,0.0
0.7151081925116617,0.5955618232915921,0.09146381531395187,0.4501717748499796,0.9360152306178252,0.47690170204082316,0.1620273900419842,0.006066788269317169,0.5796234458648317,0.7078241852092758,0.0
0.1956403044723447,0.8983567132572726,0.33714025607395404,0.8297453449143048,0.7741866726649467,0.22292464619106933,0.29644422453337815,0.4175536595024646,0.3127729306820377,0.06086677279247177,0.0
0.36970857524614775,0.3956404522783008,0.08168623790295026,0.1515530096112785,0.204517009268128,0.08347854363896923,0.8714017849439175,0.4406226225182892,0.6063877706707222,0.7748695761825601,0.0
0.23878066056889924,0.7108078130027626,0.6732320769747231,0.7735190467099952,0.33762653751308447,0.23781989357310596,0.0006369073511675039,0.9098533813425362,0.735840186914148,0.5067902725556622,0.0
0.2703723539453535,0.10641777219051296,0.49423464942132367,0.8113525255875323,0.6010858801531948,0.5484435003972484,0.6577210280519735,0.19303431841524887,0.9681908717960576,0.9751991471036812,1.0
0.44726879719702306,0.10574863509559596,0.7745490051284496,0.4370665823474792,0.36205403120301316,0.012959917048335323,0.5826415047556998,0.2160662542347428,0.6813024695288307,0.9796166979715465,1.0
0.9687098633351381,0.7856266395160454,0.22262674653817238,0.9424328978426925,0.34681580006180324,0.45448670461227003,0.034091896479192196,0.5717378417600174,0.6705843255673039,0.5016739147734449,0.0
0.6565598407174715,0.910964589631901,0.7100936540690939,0.28234242839148405,0.3328626209098364,0.12418649712844565,0.5359026560242087,0.8369860193656343,0.4638457966186632,0.44249567368558107,1.0
0.4594167726807161,0.5195069333546808,0.030558687328895107,0.9110351939996395,0.4791647651184545,0.575408417502403,0.582761732364088,0.8749368521388332,0.608698546735308,0.14416070509010326,1.0
0.9397569036314358,0.6533546113607867,0.0375702706026777,0.8376627224123575,0.18564053927237034,0.7779140430357377,0.5896186222720126,0.7940712805274751,0.20459914842168192,0.5030654444862694,1.0
0.09122179520706308,0.8261813564226801,0.11131361004015639,0.8696806302751589,0.6515665165005404,0.22502994363742135,0.7511642766720975,0.8391237493598468,0.05651893756140269,0.6113113283418449,1.0
0.063109701495351,0.6120805362774668,0.9489186531378251,0.9313588137814786,0.5207795648916104,0.6762026297354221,0.23421431123860315,0.8329589849546528,0.6984698842934541,0.4817485310403611,1.0
0.5469683604187975,0.3800995726313261,0.38056657618300427,0.5563171236970061,0.74471675562444,0.5553070211254376,0.7664521107309964,0.10936942781035952,0.47955789413566907,0.03231243188073729,0.0
0.603975104037027,0.5767314999607807,0.30805934898201226,0.643793693720944,0.22572872963665536,0.9673913790977715,0.716938554839143,0.8980184796703817,0.5418470776616067,0.40174620227125046,1.0
0.23828081905182397,0.22933960706015277,0.9264871426194224,0.21051590897881145,0.6682438492974004,0.12870416342268387,0.45988987563977546,0.0047662869939010255,0.9939683260406093,0.2927582019583054,0.0
0.15502341972930023,0.012063780437478133,0.4239665627166045,0.42335396417975346,0.4387749717703554,0.7942817681118243,0.6134468317376611,0.1539931569299433,0.42599978334348587,0.3232325973200233,0.0
0.05248522723382132,0.3531653603805186,0.9597348944534301,0.6836806626133195,0.4188453791043055,0.19450241140570967,0.8969867438439042,0.7200135119442793,0.8089104841439937,0.7668628266235367,1.0
0.3708363336498153,0.009759297003154699,0.0794992926103788,0.9580604905665749,0.35807561352179473,0.570657682624907,0.5536646583619356,0.918001568785168,0.15024475517244995,0.6755750957730232,0.0
0.2660323132120951,0.1262985994019391,0.8723136154594097,0.8485439215282975,0.018166770479937755,0.24796689604574074,0.7227089606108729,0.43168257485334804,0.2736434160826311,0.02801647724004841,1.0
0.2674623878834913,0.5552358886465709,0.09257606101219196,0.8603399510795894,0.13538828675281123,0.21123149674320418,0.9100187910399441,0.9462296356920812,0.9685553083741402,0.8651611786232462,1.0
0.21638378355794996,0.5604092580383967,0.16396146882730922,0.905701971667227,0.21894936885714322,0.20066421774987586,0.8300302897530412,0.900434716851881,0.9245654662142295,0.02325562647756274,1.0
0.9153799441785466,0.9818655578245107,0.06450769951938529,0.5062257675490166,0.20611825743380596,0.5117636953964654,0.33720082193605416,0.010137829643206753,0.9858513562930977,0.8526451138478836,1.0
0.8603442858597214,0.8562832076769591,0.9440463632787898,0.2851131314320775,0.38257865340444397,0.020660734414572723,0.95823264415749,0.421180500184251,0.798152901449179,0.9505674410014898,1.0
0.2244677618427129,0.805122568727271,0.558752593793544,0.44549594502778733,0.014898792106386338,0.1416319776141538,0.420869311123103,0.21640608495422364,0.9035988325093327,0.12534996541229948,0.0
0.10885454533203442,0.8150057616591505,0.3824786040331972,0.3153343155167416,0.5694093176356909,0.7388887348943118,0.8117391777937882,0.7899277672740181,0.6406514502918161,0.9376446691243421,1.0
0.6192333565052757,0.5592614017962021,0.948434752198806,0.14630479747409675,0.8996082170634582,0.6500504102224219,0.2553228540394149,0.2003387289025822,0.0786820845170183,0.04836168569410293,1.0
0.6022192895438054,0.41894836557947834,0.13041480438553132,0.671544847551244,0.11619479236946517,0.5273049213905466,0.5452872097546336,0.2133162003318947,0.8223099028267874,0.863760717551689,0.0
0.5681193885448889,0.3248455920140082,0.7295627374152741,0.7723129167537824,0.09595963696124021,0.8684804103727081,0.7866385561030644,0.47066752132675405,0.5382935414182553,0.16408776466848884,0.0
0.6435147839506974,0.26824989076527084,0.19970750810275684,0.2994467407710162,0.9442061111531664,0.87725378355212,0.343764340730775,0.5260359386248683,0.6874399853172607,0.49175516914031203,1.0
0.7040295170102797,0.10016136855471436,0.7975870632250701,0.407043298475565,0.45904368244346483,0.4146307578565075,0.12634604080018585,0.241621211978038,0.803791648799041,0.3874028605398806,0.0
0.6773546002398274,0.6606199418524433,0.13295811342669261,0.4419832092946394,0.7629338041352268,0.04621196200643862,0.4324397065337493,0.14383589942858255,0.4263850957052947,0.9947468643184255,1.0
0.5184717925722551,0.7804264932982292,0.7694068255212635,0.5265547618403025,0.3794168798509563,0.6069198662095083,0.42543240484621636,0.358227783081976,0.0788252712026094,0.25611642583451544,0.0
0.7449547639754679,0.7951485740725761,0.2792579914312501,0.6727466376342774,0.2656119361265411,0.8063661359532399,0.9132408194349578,0.9705517252568023,0.4364616461525139,0.23972143188563877,1.0
0.9107272403441342,0.2092752053229331,0.6671257747374051,0.8934044225104036,0.3054305268545807,0.46667336098441603,0.8443574114841728,0.8215287036278852,0.23396470173429484,0.7383432683643059,1.0
0.7465930544164491,0.5894584890946508,0.5736822053395927,0.7361124248275596,0.7666879927323987,0.20446362559096798,0.9424127354564698,0.22387456631979252,0.22247327791592852,0.9357701939187365,1.0
0.3096091428651161,0.8377733549483769,0.3371452478106811,0.9108854983004412,0.5128746635384799,0.6968687704803465,0.0024531274187287178,0.6887807443168651,0.2682933462309852,0.6092781136231825,1.0
0.8317994555212882,0.9063201719221232,0.023499407970821173,0.44653812563823714,0.18333192319200398,0.3119301495894221,0.12029266132527383,0.3406499081696429,0.4444714764057218,0.7601577128973351,0.0
0.9947798347149902,0.7011889313109076,0.3580028246867364,0.8954917239365852,0.5576811189508858,0.6429909198193042,0.3755556041824043,0.9799337961885068,0.8051675251159072,0.9464820817666658,1.0
0.2999078612014002,0.3165018815299654,0.5872445177821796,0.5816060347389921,0.03693967630195982,0.33869837678723835,0.2167442556798922,0.8658056985677051,0.6301258628074226,0.5819272273058197,0.0
0.8655886783230716,0.9353621902667302,0.8883421005972835,0.3898385389044703,0.9124221007240871,0.5057636948701605,0.56183876613803,0.6752919983666344,0.15591791427709267,0.3724988120692777,1.0
0.46766314076736315,0.9957964943646788,0.1563034785574159,0.6394923927158632,0.7085995811214081,0.2635847944836768,0.12096520703005564,0.09384614806879066,0.44459153569972076,0.6895417184634506,0.0
0.37691946149360633,0.9848737021879259,0.5027898753564156,0.8647171007425927,0.5733340558407242,0.9097711801913245,0.6868093755215328,0.4488734273331705,0.3475227328117435,0.06795530809928874,1.0
0.9596254179894016,0.18340134133099462,0.6866778494589917,0.6474988363078237,0.07026263587741044,0.18967673219609338,0.09438132776555619,0.8188926274742017,0.452678162590606,0.8683627311164914,0.0
0.25120723933788025,0.8063106858843913,0.7475520922237756,0.8166913913998178,0.46659576114553947,0.4500306704642798,0.5700154916887761,0.48386365302117285,0.06143679049015627,0.18049192673858505,0.0
0.9414650711735973,0.9823483434785937,0.233852079939317,0.1497972864935242,0.9819540659736274,0.33824226481988917,0.9391759471154366,0.22373305928979514,0.662375226269917,0.30753356289341616,1.0
0.39929352492503356,0.6360274997230205,0.8989671712490497,0.481591525397715,0.45252835759532173,0.17944339459470005,0.2112428288083521,0.19245561944687462,0.7204814966609304,0.3455412262853803,0.0
0.8236727516820535,0.6931493775906608,0.831142507943911,0.1425732302733005,0.2044432686829457,0.8404608308951138,0.04947146382828782,0.09730902394094587,0.20431198137116469,0.04516227598787448,0.0
0.38072668801592646,0.5186501543850363,0.795293270170319,0.9262954723438168,0.4561953556710371,0.5978067541610085,0.0940870548599626,0.381358271798552,0.7841009081782506,0.05068132989649343,0.0
0.5513249819031327,0.1527078939128017,0.4058271429629682,0.8995756676321178,0.11349549561181416,0.9862620410828887,0.9757028689442222,0.6111693384199883,0.2725921965851612,0.2411872164639589,0.0
0.3092137482860625,0.8213798824122036,0.356656179533013,0.8322164035184901,0.6691369640068812,0.3894512965900131,0.22228324720973924,0.26450021466839835,0.09059679151232924,0.2637518654939165,0.0
0.11234439145569408,0.8533939487953424,0.42491380272798596,0.1129308851388835,0.7602039760024536,0.30250189857747056,0.17995656320338327,0.4161077076495614,0.34473832329697507,0.8712628720458933,1.0
0.3772722310423029,0.8500572709486636,0.04170098432496527,0.326628048013631,0.11957442153016651,0.9792036468430462,0.6824525059432105,0.650181860328737,0.26442695326530563,0.06556999952745113,0.0
0.07663518374256084,0.2482728656546015,0.4597733805106403,0.19760802656519216,0.7979287708595388,0.6523883134626907,0.3825514212313015,0.23623565960564552,0.6051391946919673,0.6780137639942166,0.0
0.608520413465467,0.7821125919497083,0.8156751203793354,0.6060211391504363,0.7178550585171851,0.9852765788005723,0.4585408092348978,0.8345549694937543,0.12014774779477566,0.2935131993920903,1.0
0.5616852300907295,0.1818680599701662,0.9508762643987881,0.8011318724077617,0.911387632022403,0.5315422398296331,0.9667303165183851,0.6302649124788303,0.6071285844811785,0.8349146206396126,1.0
0.078372419240889,0.17943804364186566,0.3552266085482281,0.37738566001250917,0.5711927994307413,0.030830067960370355,0.9510955928107339,0.13512231748024417,0.2148988273413448,0.029180520239336483,0.0
0.5542774872818373,0.9330603927008154,0.008528706331917157,0.11010645591273305,0.7005194753472086,0.765852235754726,0.5660295911434415,0.09521041859369472,0.8837707371469827,0.0464933125204926,1.0
0.005172813458396042,0.12090519191535498,0.6338151957802701,0.745290344522898,0.769519161782528,0.9502006981183084,0.9533765029541067,0.49657070318438534,0.9722001954874272,0.1468167714415206,1.0
0.7059567614267634,0.7817566563934041,0.9473081143860974,0.5591291997115917,0.41061465815177856,0.06679998478146298,0.8900382146871864,0.28815095329989726,0.28525669976932244,0.6285220524833454,1.0
0.27951912746074625,0.38078557252558753,0.031386907556876564,0.8950401144798332,0.4012408188607084,0.8257579626309052,0.20769132473429475,0.2806555337299319,0.42225315273698294,0.30134482997206613,0.0
0.21336073840885805,0.44365063198181964,0.8348844187725073,0.44330599776285506,0.0718901933734103,0.14710295469405277,0.32488616970342965,0.8804954086725165,0.8208117053357444,0.4868251166970051,0.0
0.7657928039449924,0.19344955865599178,0.7805821069582439,0.7848774048332641,0.7937315474120037,0.004761454339452187,0.9350928217000362,0.28309262978907623,0.3856136650233932,0.4803366936374459,1.0
